"Name","ID"
"Sainte-Anne-de-Sorel",1
"Yamaska",2
"Sorel-Tracy",3
"Saint-Joseph-de-Sorel",4
"Saint-Gérard-Majella",5
"Saint-Robert",6
"Sainte-Victoire-de-Sorel",7
"Saint-David",8
"Contrecoeur",9
"Saint-Roch-de-Richelieu",10
"Saint-Aimé",11
"Saint-Ours",12
"Massueville",13
"Saint-Marcel-de-Richelieu",14
"Saint-Louis",15
"Saint-Bernard-de-Michaudville",16
"Saint-Antoine-sur-Richelieu",17
"Saint-Jude",18
"Saint-Hugues",19
"Saint-Denis-sur-Richelieu",20
"Verchères",21
"Saint-Barnabé-Sud",22
"Sainte-Hélène-de-Bagot",23
"Saint-Nazaire-d'Acton",24
"Calixa-Lavallée",25
"Saint-Simon",26
"La Présentation",27
"Varennes",28
"Saint-Marc-sur-Richelieu",29
"Saint-Théodore-d'Acton",30
"Saint-Charles-sur-Richelieu",31
"Saint-Hyacinthe",32
"Upton",33
"Saint-Liboire",34
"Saint-Amable",35
"Sainte-Christine",36
"Acton Vale",37
"Boucherville",38
"Saint-Dominique",39
"Saint-Mathieu-de-Beloeil",40
"Sainte-Julie",41
"Beloeil",42
"Sainte-Marie-Madeleine",43
"Mont-Saint-Hilaire",44
"Saint-Valérien-de-Milton",45
"Sainte-Madeleine",46
"Roxton",47
"Longueuil",48
"Roxton Falls",49
"Saint-Pie",50
"Saint-Basile-le-Grand",51
"Saint-Jean-Baptiste",52
"Saint-Bruno-de-Montarville",53
"Béthanie",54
"Saint-Damase",55
"Pointe-Fortune",56
"McMasterville",57
"Otterburn Park",58
"Roxton Pond",59
"Sainte-Cécile-de-Milton",60
"Saint-Mathias-sur-Richelieu",61
"Rigaud",62
"Saint-Lambert",63
"Carignan",64
"Saint-Joachim-de-Shefford",65
"Rougemont",66
"Marieville",67
"Brossard",68
"Hudson",69
"Saint-Césaire",70
"Saint-Paul-d'Abbotsford",71
"Vaudreuil-Dorion",72
"Chambly",73
"Granby",74
"Très-Saint-Rédempteur",75
"Richelieu",76
"Saint-Lazare",77
"Sainte-Marthe",78
"Sainte-Angèle-de-Monnoir",79
"La Prairie",80
"L'Île-Cadieux",81
"Vaudreuil-sur-le-Lac",82
"Shefford",83
"Sainte-Justine-de-Newton",84
"Kahnawake",85
"Saint-Jean-sur-Richelieu",86
"Sainte-Catherine",87
"Delson",88
"Notre-Dame-de-l'Île-Perrot",89
"Candiac",90
"L'Île-Perrot",91
"Châteauguay",92
"Terrasse-Vaudreuil",93
"Saint-Constant",94
"Ange-Gardien",95
"Saint-Philippe",96
"Mont-Saint-Grégoire",97
"Pincourt",98
"Saint-Clet",99
"Warden",100
"Sainte-Brigide-d'Iberville",101
"Les Cèdres",102
"Léry",103
"Saint-Alphonse-de-Granby",104
"Waterloo",105
"Saint-Polycarpe",106
"Coteau-du-Lac",107
"Bromont",108
"Saint-Isidore",109
"Saint-Mathieu",110
"Mercier",111
"Farnham",112
"Beauharnois",113
"Pointe-des-Cascades",114
"Saint-Télesphore",115
"Saint-Jacques-le-Mineur",116
"Saint-Rémi",117
"Sainte-Martine",118
"Salaberry-de-Valleyfield",119
"Bolton-Ouest",120
"Lac-Brome",121
"Brigham",122
"Saint-Édouard",123
"Saint-Michel",124
"Sainte-Sabine",125
"Les Coteaux",126
"Saint-Alexandre",127
"Saint-Zotique",128
"Saint-Blaise-sur-Richelieu",129
"Saint-Étienne-de-Beauharnois",130
"Sainte-Anne-de-Sabrevois",131
"Saint-Cyprien-de-Napierville",132
"Saint-Urbain-Premier",133
"Saint-Louis-de-Gonzague",134
"East Farnham",135
"Rivière-Beaudette",136
"Cowansville",137
"Dunham",138
"Saint-Ignace-de-Stanbridge",139
"Saint-Stanislas-de-Kostka",140
"Très-Saint-Sacrement",141
"Notre-Dame-de-Stanbridge",142
"Brome",143
"Sainte-Clotilde",144
"Saint-Patrice-de-Sherrington",145
"Saint-Sébastien",146
"Napierville",147
"Howick",148
"Saint-Valentin",149
"Sainte-Barbe",150
"Henryville",151
"Saint-Paul-de-l'Île-aux-Noix",152
"Ormstown",153
"Saint-Chrysostome",154
"Saint-Anicet",155
"Godmanchester",156
"Sutton",157
"Pike River",158
"Stanbridge East",159
"Stanbridge Station",160
"Bedford",161
"Hemmingford",162
"Lacolle",163
"Saint-Bernard-de-Lacolle",164
"Hinchinbrooke",165
"Franklin",166
"Huntingdon",167
"Venise-en-Québec",168
"Saint-Georges-de-Clarenceville",169
"Noyan",170
"Havelock",171
"Frelighsburg",172
"Saint-Armand",173
"Dundee",174
"Elgin",175
"Abercorn",176
"Akwesasne",177
"Not Monteregie",0
